CustomerID,Gender,TotalSpend,AverageOrderValue,PurchaseFrequency,IsPremiumMember,Region,CustomerSatisfaction,CLV,ValuePerOrder,HighValueCustomer,SatisfactionSpendScore,OrderValueScore
CUST100741,Female,11646.41,236.46,9.29,1,Urban,1.54,9125.22,1131.81827,0,17935.4714,2196.7134
CUST100742,Female,11237.8,189.63,1.09,0,Rural,4.39,6017.17,5376.937799,0,49333.942,206.6967
CUST100743,Female,2194.66,64.77,3,0,Rural,3.37,2691.79,548.665,0,7396.0042,194.31
CUST100744,Male,3430.46,97.4,6.79,0,Rural,4.73,4324.76,440.3671374,0,16226.0758,661.346
CUST100745,Female,19443.3,201.88,1.86,0,Urban,4.5,8887.7,6798.356643,0,87494.85,375.4968
CUST100746,Male,4646.89,51.8,0.74,1,Urban,3.71,5659.87,2670.626437,0,17239.9619,38.332
CUST100747,Female,19551.3,228.21,3.45,0,Urban,3.63,8045.74,4393.550562,0,70971.219,787.3245
CUST100748,Male,10685.06,245.23,7.71,0,Suburban,1.85,5392.2,1226.75775,0,19767.361,1890.7233
CUST100749,Male,2802.2,444.7,4.25,0,Suburban,1.47,4358.74,533.752381,0,4119.234,1889.975
CUST100750,Female,2076.11,164.49,6.6,1,Urban,2.66,4926.31,273.1723684,0,5522.4526,1085.634
CUST100751,Male,4256.4,122.81,5.88,1,Urban,1.75,5033,618.6627907,0,7448.7,722.1228
CUST100752,Male,18520.18,2851.2,0.42,1,Suburban,1.41,21958.55,13042.38028,0,26113.4538,1197.504
CUST100753,Female,8341.59,1258.3,9.89,0,Suburban,2.21,10620.63,765.9862259,0,18434.9139,12444.587
CUST100754,Male,7969.14,86.55,0.61,0,Urban,4.44,4112.85,4949.776398,0,35382.9816,52.7955
CUST100755,Female,6332.8,87.85,9.68,0,Rural,1.07,3429.31,592.9588015,0,6776.096,850.388
CUST100756,Female,3026.53,88.11,5.59,0,Urban,2.17,3278.92,459.2610015,0,6567.5701,492.5349
CUST100757,Female,9808.24,557.25,9.64,0,Suburban,2.7,8227.35,921.8270677,0,26482.248,5371.89
CUST100758,Male,2687.95,50.14,1.32,0,Rural,3.04,1398.36,1158.599138,0,8171.368,66.1848
CUST100759,Male,16726.06,3036.75,5.01,0,Suburban,1.73,21471.58,2783.03827,0,28936.0838,15214.1175
CUST100760,Male,7470.9,79.35,1.86,1,Urban,4.86,6867.29,2612.202797,1,36308.574,147.591
CUST100761,Female,7558.59,170.21,0.7,1,Urban,3.32,6396.28,4446.229412,0,25094.5188,119.147
CUST100762,Male,9532.73,220.55,6.25,0,Rural,3.09,6226.56,1314.85931,0,29456.1357,1378.4375
CUST100763,Female,8938.14,212.28,2.24,0,Urban,1.04,4402.19,2758.685185,0,9295.6656,475.5072
CUST100764,Female,19897.67,1717.36,5.96,0,Suburban,2.94,16547.22,2858.860632,0,58499.1498,10235.4656
CUST100765,Male,10953.08,166.86,1.3,1,Rural,4.35,7485.97,4762.208696,1,47645.898,216.918
CUST100766,Female,1855.21,24.86,3.45,1,Rural,1.88,2844.67,416.9011236,0,3487.7948,85.767
CUST100767,Male,12176.86,175.89,7.86,1,Suburban,2.4,8072.98,1374.363431,0,29224.464,1382.4954
CUST100768,Male,3116.53,171.7,4.48,0,Rural,1.08,2861.16,568.709854,0,3365.8524,769.216
CUST100769,Male,715.66,11.93,6.35,1,Rural,4.91,4513.32,97.36870748,1,3513.8906,75.7555
CUST100770,Male,19417.77,328.55,6.55,0,Urban,1.27,9240.29,2571.890066,0,24660.5679,2152.0025
CUST100771,Male,15493.42,177.07,8.47,1,Urban,4.59,10231.74,1636.052798,1,71114.7978,1499.7829
CUST100772,Female,19604.17,477.95,3.38,1,Urban,2.25,11109.9,4475.8379,0,44109.3825,1615.471
CUST100773,Female,9609.78,238.51,6.94,1,Urban,3.35,8290.15,1210.299748,0,32192.763,1655.2594
CUST100774,Female,10691.92,167.69,9.62,0,Rural,3.72,6254.84,1006.772128,0,39773.9424,1613.1778
CUST100775,Male,3449.91,52.96,7.36,1,Suburban,1.56,4817.91,412.6686603,0,5381.8596,389.7856
CUST100776,Male,5013.46,101.11,5,0,Rural,2.78,3003.43,835.5766667,0,13937.4188,505.55
CUST100777,Male,16787.13,356.49,6.38,0,Suburban,2.3,8850.94,2274.678862,0,38610.399,2274.4062
CUST100778,Female,7188.09,138.38,7.45,0,Suburban,1.23,4855.95,850.6615385,0,8841.3507,1030.931
CUST100779,Male,16553.62,190.71,6.2,0,Suburban,4.33,8992.14,2299.113889,0,71677.1746,1182.402
CUST100780,Female,14209.37,291.11,0.36,0,Urban,1.18,5761.51,10448.06618,0,16767.0566,104.7996
CUST100781,Female,3625.7,38.45,2.11,0,Rural,3.61,3077.11,1165.819936,0,13088.777,81.1295
CUST100782,Male,10198.18,192.85,8.14,0,Urban,2.26,5268.44,1115.774617,0,23047.8868,1569.799
CUST100783,Male,13580.01,142.69,2.87,0,Suburban,1.77,5082.27,3509.046512,0,24036.6177,409.5203
CUST100784,Female,4777.24,56.79,7.37,0,Urban,3.67,4645.72,570.7574671,0,17532.4708,418.5423
CUST100785,Male,16630.7,421.77,3.85,0,Rural,3.3,8805.34,3429.010309,0,54881.31,1623.8145
CUST100786,Female,10942.07,125.7,5.31,0,Rural,2.26,6062.49,1734.083994,0,24729.0782,667.467
CUST100787,Male,3388.32,219.22,0.87,0,Suburban,3.05,2837.18,1811.935829,0,10334.376,190.7214
CUST100788,Male,11701.39,125.98,1.98,0,Suburban,1.98,5141.53,3926.64094,0,23168.7522,249.4404
CUST100789,Female,19994.3,307.58,9.58,1,Suburban,4.45,12348.34,1889.820416,1,88974.635,2946.6164
CUST100790,Male,3095.38,304.45,8.92,0,Urban,2.26,4040.77,312.0342742,0,6995.5588,2715.694
CUST100791,Female,16353.46,247.01,6.59,1,Urban,1.98,10396.01,2154.606061,0,32379.8508,1627.7959
CUST100792,Male,4225.45,43.31,4.7,0,Suburban,4.01,2747.42,741.3070175,0,16944.0545,203.557
CUST100793,Female,15669.53,1347.21,6.82,1,Urban,1.07,15098.73,2003.776215,0,16766.3971,9187.9722
CUST100794,Female,14718.1,255.1,6.26,0,Urban,2.07,7141.8,2027.286501,0,30466.467,1596.926
CUST100795,Male,6079.74,79.95,5.77,0,Urban,2.5,2623.47,898.0413589,0,15199.35,461.3115
CUST100796,Female,6583.88,80.32,0.78,0,Urban,4.53,4105.29,3698.808989,0,29824.9764,62.6496
CUST100797,Male,15871.18,358.16,6.4,0,Urban,4.8,8624.69,2144.754054,0,76181.664,2292.224
CUST100798,Male,9282.77,380.51,7.74,1,Urban,3.87,8766.01,1062.101831,0,35924.3199,2945.1474
CUST100799,Male,14643.28,1622.97,9.94,0,Urban,2.97,14300.75,1338.508227,0,43490.5416,16132.3218
CUST100800,Female,3044.88,50.69,0.31,0,Urban,3.56,2717.83,2324.335878,0,10839.7728,15.7139
CUST100801,Female,17065.9,355.34,7.36,1,Suburban,2.66,11593.59,2041.375598,0,45395.294,2615.3024
CUST100802,Male,14246.61,149.76,5.8,0,Rural,2.2,6339.88,2095.089706,0,31342.542,868.608
CUST100803,Male,18148.16,1687.03,4.45,0,Urban,4.8,16344.73,3329.937615,0,87111.168,7507.2835
CUST100804,Female,2734.21,39,1.45,0,Rural,1.46,1483.51,1116.004082,0,3991.9466,56.55
CUST100805,Male,11900.99,1614.4,4.21,0,Urban,2.39,13083.09,2284.259117,0,28443.3661,6796.624
CUST100806,Male,12022.5,564.8,3.67,1,Suburban,4.6,9720.97,2574.411135,1,55303.5,2072.816
CUST100807,Female,7133.87,148.34,3.17,1,Suburban,3.89,6659.86,1710.760192,0,27750.7543,470.2378
CUST100808,Male,9223.48,191.31,7.36,1,Suburban,1.12,7011.94,1103.287081,0,10330.2976,1408.0416
CUST100809,Female,855.83,12.2,7.07,1,Suburban,1.09,3815.74,106.0508055,0,932.8547,86.254
CUST100810,Male,14942.61,163.36,5.97,0,Urban,3.07,5955.25,2143.846485,0,45873.8127,975.2592
CUST100811,Female,11031.52,167.89,9.4,0,Urban,2.94,6503.43,1060.723077,0,32432.6688,1578.166
CUST100812,Male,1249.05,13.07,3.63,0,Rural,2.77,2605.03,269.7732181,0,3459.8685,47.4441
CUST100813,Male,13647.04,153.76,2.59,1,Urban,2.21,7913.16,3801.4039,0,30159.9584,398.2384
CUST100814,Female,9388.96,155.12,6.63,1,Urban,4.95,9446.83,1230.53211,1,46475.352,1028.4456
CUST100815,Male,785.78,9.33,2.15,0,Urban,2.09,866.61,249.4539683,0,1642.2802,20.0595
CUST100816,Female,19395.19,293.67,3.29,0,Urban,2.96,7792.86,4521.02331,0,57409.7624,966.1743
CUST100817,Male,18987.33,1523.5,2.4,1,Suburban,2.62,16132.29,5584.508824,0,49746.8046,3656.4
CUST100818,Female,10306.76,136.78,0.88,0,Suburban,1.68,4825.5,5482.319149,0,17315.3568,120.3664
CUST100819,Female,1964.08,140.13,8.31,1,Urban,1.81,4008.7,210.9645542,0,3554.9848,1164.4803
CUST100820,Female,15116.96,246.05,2.69,0,Urban,4.67,6848.88,4096.737127,0,70596.2032,661.8745
CUST100821,Female,9889.43,137.83,4.84,0,Suburban,4.43,6915.25,1693.395548,0,43810.1749,667.0972
CUST100822,Male,6118.7,540.52,0.62,0,Suburban,1.8,4858.3,3776.975309,0,11013.66,335.1224
CUST100823,Male,9879.22,366.91,7.05,1,Rural,4.5,8617.76,1227.232298,1,44456.49,2586.7155
CUST100824,Female,10496.64,114.11,3.44,0,Rural,1.84,4000.51,2364.108108,0,19313.8176,392.5384
CUST100825,Female,11297.96,177.78,7.5,0,Rural,3.51,5779.88,1329.171765,0,39655.8396,1333.35
CUST100826,Female,8880.35,312.72,4.24,1,Suburban,1.33,6682.63,1694.723282,0,11810.8655,1325.9328
CUST100827,Male,12154.53,172.12,2.12,1,Suburban,4.52,7855.18,3895.682692,1,54938.4756,364.8944
CUST100828,Male,18382.82,297.97,5.23,1,Urban,1.21,9580.54,2950.693419,0,22243.2122,1558.3831
CUST100829,Male,7309.13,138.83,1.48,0,Suburban,3.22,4226.49,2947.229839,0,23535.3986,205.4684
CUST100830,Male,14541.76,148.78,4.52,1,Urban,4.12,9666.1,2634.376812,1,59912.0512,672.4856
CUST100831,Female,17899.61,255.97,3.31,0,Rural,1.47,7656.52,4153.041763,0,26312.4267,847.2607
CUST100832,Female,9173.99,225.59,9.14,0,Urban,2.62,5633.04,904.7327416,0,24035.8538,2061.8926
CUST100833,Female,8924.77,110.17,0.8,0,Suburban,1.17,3957.91,4958.205556,0,10441.9809,88.136
CUST100834,Male,12082.13,135.7,7,0,Urban,3.73,5823.25,1510.26625,0,45066.3449,949.9
CUST100835,Male,11868.99,702.48,1.99,1,Suburban,2.23,9588.77,3969.561873,0,26467.8477,1397.9352
CUST100836,Male,16151.13,671.49,3.33,0,Urban,3.24,9657.02,3730.053118,0,52329.6612,2236.0617
CUST100837,Female,9582.02,375.15,4.27,0,Urban,4.73,7100.32,1818.220114,0,45322.9546,1601.8905
CUST100838,Female,19922.85,281.93,9.1,1,Urban,2.22,12157.42,1972.559406,0,44228.727,2565.563
CUST100839,Male,1283.48,20.61,2.58,1,Urban,1.19,2423.56,358.5139665,0,1527.3412,53.1738
CUST100840,Female,163.04,2.56,1.09,1,Urban,3.7,4189.71,78.00956938,0,603.248,2.7904
CUST100841,Male,12839.95,136.05,3.32,0,Urban,4.15,5347.05,2972.210648,0,53285.7925,451.686
CUST100842,Male,6038.85,76.72,1.23,1,Rural,4.83,6506.59,2708.004484,1,29167.6455,94.3656
CUST100843,Female,4883.61,284.69,1.46,0,Urban,1.63,3451.53,1985.207317,0,7960.2843,415.6474
CUST100844,Male,6306.79,165.91,5.82,1,Urban,2.57,5145.63,924.7492669,0,16208.4503,965.5962
CUST100845,Female,5195.35,112.06,0.8,0,Rural,4.38,2972.69,2886.305556,0,22755.633,89.648
CUST100846,Male,712.72,16.72,0.5,1,Suburban,4.23,3464.56,475.1466667,1,3014.8056,8.36
CUST100847,Female,19433.51,283.35,7.2,0,Urban,3.5,8947.1,2369.940244,0,68017.285,2040.12
CUST100848,Female,4492.84,50.07,3.74,0,Urban,2.08,1438.09,947.8565401,0,9345.1072,187.2618
CUST100849,Female,14707.19,431.61,1.43,0,Rural,2.14,6910.58,6052.341564,0,31473.3866,617.2023
CUST100850,Male,15275.67,266,2.69,0,Urban,1.5,7004.31,4139.747967,0,22913.505,715.54
CUST100851,Male,18592.22,232.42,6.49,0,Urban,4.69,8623.45,2482.272363,0,87197.5118,1508.4058
CUST100852,Female,707.93,15.89,2.9,1,Suburban,1.69,3424.68,181.5205128,0,1196.4017,46.081
CUST100853,Female,17453.76,832.27,5.05,0,Urban,3.29,10012.56,2884.919008,0,57422.8704,4202.9635
CUST100854,Male,10591.8,211.33,1.39,1,Rural,3.34,7081.66,4431.715481,0,35376.612,293.7487
CUST100855,Male,12687.63,1238.28,5.96,0,Urban,2.48,12935.68,1822.935345,0,31465.3224,7380.1488
CUST100856,Male,12924.96,136.73,3.3,0,Suburban,2.41,5944.52,3005.804651,0,31149.1536,451.209
CUST100857,Female,16413.98,1355.63,6.34,1,Suburban,3.67,15882.58,2236.237057,0,60239.3066,8594.6942
CUST100858,Male,6734.81,144.36,8.12,1,Urban,2.55,5783.95,738.4660088,0,17173.7655,1172.2032
CUST100859,Male,14687.72,265.41,6.19,0,Rural,2.02,7039.41,2042.798331,0,29669.1944,1642.8879
CUST100860,Female,10618.7,107.69,3.1,0,Rural,2.6,3787.13,2589.926829,0,27608.62,333.839
CUST100861,Male,15888.54,764.9,2.71,1,Urban,4.23,12462.8,4282.625337,1,67208.5242,2072.879
CUST100862,Male,19811.87,1248.31,3.41,0,Rural,4.87,14649.26,4492.487528,0,96483.8069,4256.7371
CUST100863,Male,4092.96,702.4,1.81,0,Urban,3.54,5507.99,1456.569395,0,14489.0784,1271.344
CUST100864,Female,19893.51,1005.77,1.98,1,Rural,4.13,13849.46,6675.674497,1,82160.1963,1991.4246
CUST100865,Female,1887.26,76.44,7.95,0,Urban,3.13,2354.36,210.8670391,0,5907.1238,607.698
CUST100866,Female,146.12,2.25,3.97,0,Urban,3.5,1878.73,29.40040241,0,511.42,8.9325
CUST100867,Female,978.82,37.83,4.47,1,Urban,4.95,3803.93,178.9433272,1,4845.159,169.1001
CUST100868,Female,6901.47,993.09,6.02,1,Urban,2.75,10384.21,983.1153846,0,18979.0425,5978.4018
CUST100869,Female,12694.84,151.98,5.98,0,Urban,1.27,5490.02,1818.744986,0,16122.4468,908.8404
CUST100870,Female,1473.69,37.09,0.86,0,Rural,4.83,1984.04,792.3064516,0,7117.9227,31.8974
CUST100871,Male,212.75,5.51,8.35,0,Rural,4.17,2405.44,22.7540107,0,887.1675,46.0085
CUST100872,Male,18748.11,555.74,1.94,1,Urban,2.59,11898.48,6376.908163,0,48557.6049,1078.1356
CUST100873,Female,16456.34,168.51,7.29,1,Urban,4.93,9908.02,1985.083233,1,81129.7562,1228.4379
CUST100874,Male,16202.75,765.69,7.77,0,Rural,2.38,9285.65,1847.519954,0,38562.545,5949.4113
CUST100875,Male,17700.04,195.94,7.21,0,Urban,2.49,8621.24,2155.912302,0,44073.0996,1412.7274
CUST100876,Female,14030.68,178.06,5.87,0,Urban,3.44,7037.81,2042.311499,0,48265.5392,1045.2122
CUST100877,Male,2177.64,177.54,0.34,0,Suburban,2.1,2323.68,1625.104478,0,4573.044,60.3636
CUST100878,Male,8042.09,81.45,3.73,1,Urban,3.79,6494.45,1700.230444,0,30479.5211,303.8085
CUST100879,Male,14490.67,470.79,6.13,0,Urban,1.61,7908.25,2032.352034,0,23329.9787,2885.9427
CUST100880,Male,5678.66,395.3,4,0,Suburban,1.43,4137.17,1135.732,0,8120.4838,1581.2
CUST100881,Male,13779.39,164.46,8.66,0,Suburban,3.14,7459.91,1426.437888,0,43267.2846,1424.2236
CUST100882,Female,587.52,8.14,3.23,0,Urban,3.22,1271.68,138.893617,0,1891.8144,26.2922
CUST100883,Female,6192.13,97.31,3.08,0,Rural,1.43,2391.35,1517.678922,0,8854.7459,299.7148
CUST100884,Female,11027.69,556.44,2.81,0,Suburban,4.86,6755.27,2894.406824,0,53594.5734,1563.5964
CUST100885,Male,12678.59,251.27,3.46,1,Urban,3.29,8316.79,2842.733184,0,41712.5611,869.3942
CUST100886,Female,11583.11,146.34,5.66,1,Urban,1.6,7841.08,1739.205706,0,18532.976,828.2844
CUST100887,Male,13985.35,413.23,7.13,1,Urban,2.25,9558.52,1720.215252,0,31467.0375,2946.3299
CUST100888,Male,221.17,6.39,6.69,0,Urban,4.2,1328.4,28.76072822,0,928.914,42.7491
CUST100889,Male,2108.73,397.99,8.12,1,Urban,3.09,6969.29,231.2203947,0,6515.9757,3231.6788
CUST100890,Male,17391.99,806.94,8.88,1,Urban,1.75,12284.07,1760.322874,0,30435.9825,7165.6272
CUST100891,Female,13666.8,155.02,8.2,0,Urban,1.41,6071.11,1485.521739,0,19270.188,1271.164
CUST100892,Female,2347.34,49.98,0.39,0,Suburban,2.72,2072.58,1688.733813,0,6384.7648,19.4922
CUST100893,Male,16857.28,171.14,7.41,0,Suburban,2.35,7986.1,2004.432818,0,39614.608,1268.1474
CUST100894,Female,4920.4,115.52,2.24,0,Suburban,3.62,4112.67,1518.641975,0,17811.848,258.7648
CUST100895,Male,9617.37,131.85,1.5,1,Suburban,4.7,7354.11,3846.948,1,45201.639,197.775
CUST100896,Female,2989.41,94.06,6.46,0,Rural,1.99,3210.9,400.7252011,0,5948.9259,607.6276
CUST100897,Female,14231.19,359.72,3.33,0,Suburban,4.42,8319.28,3286.648961,0,62901.8598,1197.8676
CUST100898,Male,13370.4,578.33,0.76,0,Urban,4.68,8168.76,7596.818182,0,62573.472,439.5308
CUST100899,Female,4301.14,113.27,1.55,0,Urban,4.61,3297.25,1686.721569,0,19828.2554,175.5685
CUST100900,Male,17281.68,303.25,0.21,0,Rural,4.81,7577.3,14282.38017,0,83124.8808,63.6825
CUST100901,Female,8085.99,81.5,9.05,0,Urban,4.37,5190.39,804.5761194,0,35335.7763,737.575
CUST100902,Male,5921.05,86.95,0.44,0,Urban,3.37,2707.94,4111.840278,0,19953.9385,38.258
CUST100903,Male,3131.36,130.86,2.25,1,Suburban,2.64,4603.88,963.4953846,0,8266.7904,294.435
CUST100904,Female,5396.74,582.09,4.28,1,Suburban,2.97,8004.52,1022.109848,0,16028.3178,2491.3452
CUST100905,Female,538.34,31.66,3.69,1,Suburban,4.49,4468.22,114.7846482,1,2417.1466,116.8254
CUST100906,Male,11706.82,200.31,9.13,1,Urban,2.21,7634.52,1155.65844,0,25872.0722,1828.8303
CUST100907,Female,16860.39,217.02,0.59,1,Urban,1.64,8693.18,10604.01887,0,27651.0396,128.0418
CUST100908,Female,11024.71,116.86,5.22,1,Rural,1.56,6832.15,1772.461415,0,17198.5476,610.0092
CUST100909,Male,4463.55,686.36,6.87,1,Urban,4.31,8226.66,567.1601017,1,19237.9005,4715.2932
CUST100910,Male,770.02,14.09,9.33,1,Urban,4.05,4498.38,74.54211036,1,3118.581,131.4597
CUST100911,Female,4371.1,87.89,6.28,0,Urban,2.99,3553.51,600.4258242,0,13069.589,551.9492
CUST100912,Male,8380.82,124.48,8.08,0,Rural,2.1,5243.93,922.9977974,0,17599.722,1005.7984
CUST100913,Male,15216.27,261.63,1.02,1,Suburban,3.71,8450.44,7532.806931,0,56452.3617,266.8626
CUST100914,Male,3838.07,54.62,3.98,0,Rural,1.15,2845.59,770.6967871,0,4413.7805,217.3876
CUST100915,Female,14423.85,213.63,3.86,0,Urban,3.27,6501.16,2967.87037,0,47165.9895,824.6118
CUST100916,Female,17351.98,1076.69,8.89,0,Urban,2.59,12305.3,1754.497472,0,44941.6282,9571.7741
CUST100917,Male,9133.54,112.8,1.68,0,Urban,4.91,4898.4,3408.037313,0,44845.6814,189.504
CUST100918,Female,16446.5,984.4,1.69,1,Rural,3.03,13753.34,6113.94052,0,49832.895,1663.636
CUST100919,Male,11137.68,156.08,3.42,0,Urban,3.21,5025.41,2519.837104,0,35751.9528,533.7936
CUST100920,Female,12778.11,286.93,0.73,0,Urban,3.85,6114.15,7386.190751,0,49195.7235,209.4589
CUST100921,Male,10572.94,196.47,1.99,0,Suburban,2.94,4663.26,3536.100334,0,31084.4436,390.9753
CUST100922,Male,9317.14,102.6,9.66,1,Urban,1.9,7328.14,874.0281426,0,17702.566,991.116
CUST100923,Female,4769.6,53.27,4.4,0,Suburban,3.15,3131.33,883.2592593,0,15024.24,234.388
CUST100924,Male,6133.56,74.17,6.39,1,Rural,4.78,6412.57,829.9810555,1,29318.4168,473.9463
CUST100925,Female,5870.41,109.8,7.32,1,Urban,2.64,5949.36,705.578125,0,15497.8824,803.736
CUST100926,Female,11309.45,150.91,3.8,0,Urban,3.72,6225.83,2356.135417,0,42071.154,573.458
CUST100927,Male,2487.08,46.29,1.64,0,Urban,4.91,3503.02,942.0757576,0,12211.5628,75.9156
CUST100928,Male,18344.15,209.38,2.22,0,Urban,4.32,7468.05,5696.940994,0,79246.728,464.8236
CUST100929,Female,14441.04,333.79,3.27,1,Urban,3.64,9518.67,3381.976581,0,52565.3856,1091.4933
CUST100930,Male,8088.77,83.24,6.43,1,Suburban,3.94,6639.67,1088.663526,0,31869.7538,535.2332
CUST100931,Male,3256.62,34.8,4.1,0,Urban,4.75,4271.38,638.5529412,0,15468.945,142.68
CUST100932,Male,17651.64,233.94,0.27,0,Rural,4.84,7449.76,13898.92913,0,85433.9376,63.1638
CUST100933,Male,16493.18,522.85,5.33,0,Urban,4.88,9759.41,2605.557662,0,80486.7184,2786.7905
CUST100934,Male,14462.26,826.08,9.23,1,Urban,3.5,13052.69,1413.710655,0,50617.91,7624.7184
CUST100935,Female,5503.79,63.85,8.16,0,Urban,2.54,3785.35,600.8504367,0,13979.6266,521.016
CUST100936,Female,8108.69,391.65,8.29,0,Suburban,1.53,6086.86,872.8406889,0,12406.2957,3246.7785
CUST100937,Male,2144.69,24.89,7.99,0,Urban,2.54,3258.6,238.56396,0,5447.5126,198.8711
CUST100938,Male,3861.89,74.81,3.37,1,Rural,4.77,5863.18,883.7276888,1,18421.2153,252.1097
CUST100939,Male,15682.03,359.49,7.7,1,Suburban,4.56,10788.3,1802.532184,1,71510.0568,2768.073
CUST100940,Female,14329.27,157.81,1.6,0,Rural,3.09,7196.3,5511.257692,0,44277.4443,252.496
CUST100941,Male,11910.37,190.98,6.65,1,Suburban,3.15,8173.83,1556.911111,0,37517.6655,1270.017
CUST100942,Female,17924.96,299.86,6.49,0,Urban,2.24,7700,2393.185581,0,40151.9104,1946.0914
CUST100943,Female,11707,201.56,0.45,1,Rural,2.82,7787.13,8073.793103,0,33013.74,90.702
CUST100944,Female,9392.66,233.29,7.92,0,Rural,3.86,5429.68,1052.988789,0,36255.6676,1847.6568
CUST100945,Male,6873.38,86.31,9.05,1,Rural,2.61,6828.94,683.918408,0,17939.5218,781.1055
CUST100946,Female,18814.93,648.44,2.82,0,Urban,1.75,10063.83,4925.374346,0,32926.1275,1828.6008
CUST100947,Male,1746.04,18.54,8.16,0,Suburban,3.16,3190.42,190.6157205,0,5517.4864,151.2864
CUST100948,Female,18624.66,207.1,1.01,1,Urban,1.9,8958.07,9266,0,35386.854,209.171
CUST100949,Male,16551.62,446.61,6.08,0,Urban,4.9,10134.3,2337.799435,0,81102.938,2715.3888
CUST100950,Female,2685.61,36.15,4.96,0,Suburban,2.56,1113.05,450.6057047,0,6875.1616,179.304
CUST100951,Male,11343.19,190.78,5.55,0,Rural,4.64,5782.05,1731.784733,0,52632.4016,1058.829
CUST100952,Female,17344.3,467.8,9.28,0,Suburban,1.9,9882.41,1687.188716,0,32954.17,4341.184
CUST100953,Male,11479,116.06,8.74,0,Rural,1.76,5225.72,1178.542094,0,20203.04,1014.3644
CUST100954,Male,18153.28,2453.96,7.89,0,Urban,3.47,19735.63,2041.988751,0,62991.8816,19361.7444
CUST100955,Male,18865.38,650.5,2.88,1,Urban,4.12,13020.73,4862.21134,1,77725.3656,1873.44
CUST100956,Male,8505.45,156.33,9.14,1,Suburban,3.27,8443.26,838.8017751,0,27812.8215,1428.8562
CUST100957,Female,7608.54,139.39,1.16,0,Urban,1.92,2576.63,3522.472222,0,14608.3968,161.6924
CUST100958,Female,18732.79,307.35,8.56,0,Rural,1.15,8867.94,1959.496862,0,21542.7085,2630.916
CUST100959,Male,13535.29,177.14,3.42,1,Urban,3.47,8836.02,3062.282805,0,46967.4563,605.8188
CUST100960,Female,2408.85,37.5,0.73,0,Urban,1.52,1024.97,1392.398844,0,3661.452,27.375
CUST100961,Male,941.61,15.18,6.76,0,Suburban,2.37,1455.94,121.3414948,0,2231.6157,102.6168
CUST100962,Male,11336.12,1124.18,2.47,1,Urban,3.7,12485.75,3266.893372,0,41943.644,2776.7246
CUST100963,Female,18610.4,456.47,2.59,1,Rural,1.39,10505.38,5183.955432,0,25868.456,1182.2573
CUST100964,Male,16900.55,624.9,3.2,0,Urban,1.51,8916.05,4023.940476,0,25519.8305,1999.68
CUST100965,Male,13549.37,448.5,0.82,0,Urban,1.25,7067.82,7444.708791,0,16936.7125,367.77
CUST100966,Female,2868.41,49.75,1.94,0,Rural,4.98,2133.32,975.6496599,0,14284.6818,96.515
CUST100967,Male,5159.2,215.39,0.25,1,Urban,2.55,5197.53,4127.36,0,13155.96,53.8475
CUST100968,Male,17522.67,532.2,4.57,0,Rural,4.62,9620.23,3145.901257,0,80954.7354,2432.154
CUST100969,Male,3737.86,135.81,1.03,1,Urban,2.17,4639.75,1841.310345,0,8111.1562,139.8843
CUST100970,Male,5640.94,59.31,6.89,0,Urban,4.01,4701,714.9480355,0,22620.1694,408.6459
CUST100971,Female,2679.05,28.28,2.51,0,Rural,1.88,1117.4,763.2621083,0,5036.614,70.9828
CUST100972,Female,13554.55,215.34,9.45,0,Rural,2.99,7626.7,1297.086124,0,40528.1045,2034.963
CUST100973,Female,18885.25,203.44,8.74,1,Urban,4.3,10295.38,1938.937372,1,81206.575,1778.0656
CUST100974,Male,5452.46,68.45,3.04,0,Suburban,4.27,4195.3,1349.618812,0,23282.0042,208.088
CUST100975,Male,9560.59,156.62,7.88,0,Rural,4.18,5446.41,1076.643018,0,39963.2662,1234.1656
CUST100976,Female,12723.36,2267.43,8.07,1,Urban,4.29,19005.31,1402.796031,1,54583.2144,18298.1601
CUST100977,Male,19989.38,255,9.87,1,Urban,1.85,11313.04,1838.949402,0,36980.353,2516.85
CUST100978,Male,2185.68,30.47,6.06,0,Suburban,2.93,3133.9,309.5864023,0,6404.0424,184.6482
CUST100979,Male,10021.56,157.95,1,0,Urban,2.94,3797.34,5010.78,0,29463.3864,157.95
CUST100980,Male,7763.89,100.52,6.54,1,Urban,4.56,7249.48,1029.693634,1,35403.3384,657.4008
CUST100981,Female,17329.82,322.55,6.32,1,Rural,2.19,10104.36,2367.461749,0,37952.3058,2038.516
CUST100982,Female,9571.76,133.15,6.46,0,Urban,4.73,6574.22,1283.077748,0,45274.4248,860.149
CUST100983,Female,2308.45,24.6,3.21,1,Rural,2.8,3515.28,548.3254157,0,6463.66,78.966
CUST100984,Male,12725.04,312.64,8.62,0,Suburban,3.68,6446.55,1322.769231,0,46828.1472,2694.9568
CUST100985,Female,15438.53,213.62,9.6,1,Suburban,2.08,9117.94,1456.465094,0,32112.1424,2050.752
CUST100986,Female,157.34,3.13,2.33,0,Suburban,2.64,1053.38,47.24924925,0,415.3776,7.2929
CUST100987,Male,17193.24,248.93,1.06,0,Urban,3.84,7902.3,8346.23301,0,66022.0416,263.8658
CUST100988,Male,3801.86,49.07,2.11,0,Urban,3.05,2046.4,1222.463023,0,11595.673,103.5377
